Country,To save the woman's life,To preserve physical health ,To preserve mental health,In cases of rape or incest,In cases of foetal impairment,Economic or social reasons,On request
Afghanistan,Yes,No,No,No,No,No,No
Albania,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Algeria,Yes,Yes,Yes,No,No,No,No
Andorra,Yes,No,No,No,No,No,No
Angola,Yes,No,No,No,No,No,No
Antigua & Barbuda,Yes,No,No,No,No,No,No
Argentina,Yes,No,No,No,No,No,No
Armenia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Australia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Austria,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Azerbaijan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Bahamas,Yes,Yes,Yes,No,No,No,No
Bahrain,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Bangladesh,Yes,No,No,No,No,No,No
Barbados,Yes,Yes,Yes,Yes,Yes,Yes,No
Belarus,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Belgium,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Belize,Yes,Yes,Yes,No,Yes,Yes,No
Benin,Yes,Yes,Yes,Yes,Yes,No,No
Bhutan,Yes,No,Yes,Yes,No,No,No
Bolivia,Yes,Yes,Yes,Yes,No,No,No
Bosnia and Herzegovina,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Botswana,Yes,Yes,Yes,Yes,Yes,No,No
Brazil,Yes,No,No,Yes,No,No,No
Brunei Darussalam,Yes,No,No,No,No,No,No
Bulgaria,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Burkina Faso,Yes,Yes,Yes,Yes,Yes,No,No
Burundi,Yes,Yes,Yes,No,No,No,No
Cambodia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cameroon,Yes,Yes,Yes,Yes,No,No,No
Canada,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cape Verde,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Central African Republic,Yes,No,No,No,No,No,No
Chad,Yes,Yes,No,No,Yes,No,No
Chile,No,No,No,No,No,No,No
China,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Colombia,Yes,Yes,Yes,Yes,Yes,No,No
Comoros,Yes,Yes,Yes,No,No,No,No
"Congo, Dem. Rep.",Yes,No,No,No,No,No,No
"Congo, Rep.",Yes,No,No,No,No,No,No
Costa Rica,Yes,Yes,Yes,No,No,No,No
Côte d'Ivoire,Yes,No,No,No,No,No,No
Croatia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cuba,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cyprus,Yes,Yes,Yes,Yes,Yes,No,No
Czech Republic,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Denmark,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Djibouti,Yes,No,No,No,No,No,No
Dominica ,Yes,No,No,No,No,No,No
Dominican Republic,No,No,No,No,No,No,No
Ecuador,Yes,Yes,No,No,No,No,No
"Egypt, Arab Rep.",Yes,No,No,No,No,No,No
El Salvador,No,No,No,No,No,No,No
Equatorial Guinea,Yes,Yes,Yes,No,No,No,No
Eritrea,Yes,Yes,Yes,No,No,No,No
Estonia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Ethiopia,Yes,Yes,Yes,Yes,Yes,No,No
Fiji,Yes,Yes,Yes,Yes,Yes,No,No
Finland,Yes,Yes,Yes,Yes,Yes,Yes,No
France,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Gabon,Yes,No,No,No,No,No,No
Gambia,Yes,Yes,Yes,No,No,No,No
Georgia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Germany,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Ghana,Yes,Yes,Yes,Yes,Yes,No,No
Greece,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Grenada,Yes,Yes,Yes,No,No,No,No
Guatemala,Yes,No,No,No,No,No,No
Guinea,Yes,Yes,Yes,Yes,Yes,No,No
Guinea-Bissau,Yes,No,No,No,No,No,No
Guyana,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Haiti,Yes,No,No,No,No,No,No
Honduras,Yes,No,No,No,No,No,No
"Hong Kong SAR, China",..,..,..,..,..,..,..
Hungary,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Iceland,Yes,Yes,Yes,Yes,Yes,Yes,No
India,Yes,Yes,Yes,Yes,Yes,Yes,No
Indonesia,Yes,No,No,No,No,No,No
"Iran, Islamic Rep.",Yes,No,No,No,No,No,No
Iraq,Yes,No,No,No,No,No,No
Ireland,Yes,No,No,No,No,No,No
Israel,Yes,Yes,Yes,Yes,Yes,No,No
Italy,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Jamaica,Yes,Yes,Yes,No,No,No,No
Japan,Yes,Yes,No,Yes,No,Yes,No
Jordan,Yes,Yes,Yes,No,Yes,No,No
Kazakhstan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Kenya,Yes,Yes,Yes,No,No,No,No
Kiribati,Yes,No,No,No,No,No,No
Korea (North),Yes,Yes,Yes,Yes,Yes,Yes,Yes
"Korea, Rep.",Yes,Yes,Yes,Yes,Yes,No,No
Kuwait,Yes,Yes,Yes,No,Yes,No,No
Kyrgyz Republic,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Lao PDR,Yes,Yes,No,No,No,No,No
Latvia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Lebanon,Yes,No,No,No,No,No,No
Lesotho,Yes,No,No,No,No,No,No
Liberia,Yes,Yes,Yes,Yes,Yes,No,No
Libya,Yes,No,No,No,No,No,No
Liechtenstein,Yes,Yes,Yes,No,No,No,No
Lithuania,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Luxembourg,Yes,Yes,Yes,Yes,Yes,Yes,No
"Macedonia, FYR",Yes,Yes,Yes,Yes,Yes,Yes,Yes
Madagascar,Yes,No,No,No,No,No,No
Malawi,Yes,No,No,No,No,No,No
Malaysia,Yes,Yes,Yes,No,No,No,No
Maldives,Yes,Yes,No,No,No,No,No
Mali,Yes,No,No,Yes,No,No,No
Malta,No,No,No,No,No,No,No
Marshall Islands,Yes,No,No,No,No,No,No
Mauritania,Yes,No,No,No,No,No,No
Mauritius,Yes,No,No,No,No,No,No
Mexico,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Micronesia,Yes,No,No,No,No,No,No
Moldova,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Monaco,Yes,No,No,No,No,No,No
Mongolia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Montenegro,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Morocco,Yes,Yes,Yes,No,No,No,No
Mozambique,Yes,Yes,Yes,No,No,No,No
Myanmar,Yes,No,No,No,No,No,No
Namibia,Yes,Yes,Yes,Yes,Yes,No,No
Nauru,Yes,Yes,Yes,No,No,No,No
Nepal,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Netherlands,Yes,Yes,Yes,Yes,Yes,Yes,Yes
New Zealand,Yes,Yes,Yes,Yes,Yes,No,No
Nicaragua,No,No,No,No,No,No,No
Niger,Yes,No,No,No,No,No,No
Nigeria,Yes,Yes,Yes,No,No,No,No
Norway,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Oman,Yes,No,No,No,Yes,No,No
Pakistan,Yes,Yes,Yes,No,No,No,No
Palau,Yes,No,No,No,No,No,No
Panama,Yes,Yes,No,Yes,No,No,No
Papua New Guinea,Yes,Yes,Yes,No,No,No,No
Paraguay,Yes,No,No,No,No,No,No
Peru,Yes,Yes,Yes,No,No,No,No
Philippines,Yes,No,No,No,No,No,No
Poland,Yes,Yes,Yes,Yes,Yes,No,No
Portugal,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Qatar,Yes,No,No,No,No,No,No
Romania,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Russian Federation,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Rwanda,Yes,Yes,Yes,No,No,No,No
Saint Kitts and Nevis,Yes,Yes,Yes,Yes,No,No,No
Saint Lucia,Yes,Yes,Yes,Yes,No,No,No
Saint Vincent and the Grenadines,Yes,Yes,Yes,Yes,Yes,Yes,No
Samoa,Yes,Yes,Yes,No,No,No,No
San Marino,Yes,No,No,No,No,No,No
Sao Tome and Principe,Yes,No,No,No,No,No,No
Saudi Arabia,Yes,Yes,Yes,No,No,No,No
Senegal,Yes,No,No,No,No,No,No
Serbia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Seychelles,Yes,Yes,Yes,Yes,Yes,No,No
Sierra Leone,Yes,Yes,Yes,No,No,No,No
Singapore,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Slovak Republic,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Slovenia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Solomon Islands,Yes,No,No,No,No,No,No
Somalia,Yes,No,No,No,No,No,No
South Africa,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Spain,Yes,Yes,Yes,Yes,Yes,No,No
Sri Lanka,Yes,No,No,No,No,No,No
Sudan,Yes,No,No,Yes,No,No,No
Suriname,Yes,No,No,No,No,No,No
Swaziland,Yes,Yes,Yes,No,Yes,No,No
Sweden,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Switzerland,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Syrian Arab Republic,Yes,No,No,No,No,No,No
Tajikistan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Tanzania,Yes,Yes,Yes,No,No,No,No
Thailand,Yes,Yes,Yes,Yes,Yes,No,No
Timor-Leste,Yes,No,No,No,No,No,No
Togo,Yes,Yes,No,Yes,Yes,No,No
Tonga,Yes,No,No,No,No,No,No
Trinidad & Tobago,Yes,Yes,Yes,No,No,No,No
Tunisia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Turkey,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Turkmenistan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Tuvalu,Yes,No,No,No,No,No,No
Uganda,Yes,Yes,Yes,No,No,No,No
Ukraine,Yes,Yes,Yes,Yes,Yes,Yes,Yes
United Arab Emirates,Yes,No,No,No,No,No,No
United Kingdom,Yes,Yes,Yes,No,Yes,Yes,No
United States,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Uruguay,Yes,Yes,Yes,Yes,No,No,No
Uzbekistan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Vanuatu,Yes,Yes,Yes,No,No,No,No
"Venezuela, RB",Yes,No,No,No,No,No,No
Vietnam,Yes,Yes,Yes,Yes,Yes,Yes,Yes
"Yemen, Rep.",Yes,No,No,No,No,No,No
Zambia,Yes,Yes,Yes,No,Yes,Yes,No
Zimbabwe,Yes,Yes,No,Yes,Yes,No,No
