Country,Do married men and married women have equal ownership rights to property?,Do sons and daughters have equal inheritance rights to property?,Do female and male surviving spouses have equal inheritance rights to property?
Albania,Yes,Yes,Yes
Algeria,Yes,No,No
Angola,Yes,Yes,Yes
Argentina,Yes,Yes,Yes
Armenia,Yes,Yes,Yes
Australia,Yes,Yes,Yes
Austria,Yes,Yes,Yes
Azerbaijan,Yes,Yes,Yes
Bangladesh,Yes,No,No
Belarus,Yes,Yes,Yes
Belgium,Yes,Yes,Yes
Benin,Yes,Yes,Yes
Bolivia,Yes,Yes,Yes
Bosnia and Herzegovina,Yes,Yes,Yes
Botswana,Yes,Yes,Yes
Brazil,Yes,Yes,Yes
Bulgaria,Yes,Yes,Yes
Burkina Faso,Yes,Yes,Yes
Burundi,Yes,Yes,No
Cambodia,Yes,Yes,Yes
Cameroon,No,Yes,Yes
Canada,Yes,Yes,Yes
Chad,Yes,Yes,Yes
Chile,No,Yes,Yes
China,Yes,Yes,Yes
Colombia,Yes,Yes,Yes
"Congo, Dem. Rep.",No,Yes,Yes
"Congo, Rep.",No,Yes,Yes
Costa Rica,Yes,Yes,Yes
Côte d'Ivoire,No,Yes,Yes
Croatia,Yes,Yes,Yes
Czech Republic,Yes,Yes,Yes
Denmark,Yes,Yes,Yes
Dominican Republic,Yes,Yes,Yes
Ecuador,No,Yes,Yes
"Egypt, Arab Rep.",Yes,No,No
El Salvador,Yes,Yes,Yes
Estonia,Yes,Yes,Yes
Ethiopia,Yes,Yes,Yes
Fiji,Yes,Yes,Yes
Finland,Yes,Yes,Yes
France,Yes,Yes,Yes
Gabon,No,Yes,Yes
Georgia,Yes,Yes,Yes
Germany,Yes,Yes,Yes
Ghana,Yes,Yes,Yes
Greece,Yes,Yes,Yes
Guatemala,Yes,Yes,Yes
Guinea,Yes,Yes,No
Haiti,No,Yes,Yes
Honduras,Yes,Yes,Yes
"Hong Kong SAR, China",Yes,Yes,Yes
Hungary,Yes,Yes,Yes
Iceland,Yes,Yes,Yes
India,Yes,Yes,Yes
Indonesia,Yes,No,No
"Iran, Islamic Rep.",Yes,No,No
Ireland,Yes,Yes,Yes
Israel,Yes,Yes,Yes
Italy,Yes,Yes,Yes
Jamaica,Yes,Yes,Yes
Japan,Yes,Yes,Yes
Jordan,Yes,No,No
Kazakhstan,Yes,Yes,Yes
Kenya,Yes,Yes,Yes
"Korea, Rep.",Yes,Yes,Yes
Kosovo,Yes,Yes,Yes
Kuwait,Yes,No,No
Kyrgyz Republic,Yes,Yes,Yes
Lao PDR,Yes,Yes,Yes
Latvia,Yes,Yes,Yes
Lebanon,Yes,No,No
Lesotho,Yes,No,Yes
Liberia,Yes,Yes,Yes
Lithuania,Yes,Yes,Yes
"Macedonia, FYR",Yes,Yes,Yes
Madagascar,Yes,Yes,Yes
Malawi,Yes,Yes,Yes
Malaysia,Yes,No,No
Mali,Yes,No,Yes
Mauritania,No,No,No
Mauritius,Yes,Yes,Yes
Mexico,Yes,Yes,Yes
Moldova,Yes,Yes,Yes
Mongolia,Yes,Yes,Yes
Montenegro,Yes,Yes,Yes
Morocco,Yes,No,No
Mozambique,Yes,Yes,Yes
Namibia,Yes,Yes,Yes
Nepal,Yes,No,No
Netherlands,Yes,Yes,Yes
New Zealand,Yes,Yes,Yes
Nicaragua,Yes,Yes,Yes
Niger,..,..,..
Nigeria,Yes,Yes,Yes
Norway,Yes,Yes,Yes
Oman,Yes,No,No
Pakistan,Yes,No,No
Panama,Yes,Yes,Yes
Papua New Guinea,Yes,Yes,Yes
Paraguay,Yes,Yes,Yes
Peru,Yes,Yes,Yes
Philippines,No,Yes,Yes
Poland,Yes,Yes,Yes
Portugal,Yes,Yes,Yes
Puerto Rico (U.S.),Yes,Yes,Yes
Romania,Yes,Yes,Yes
Russian Federation,Yes,Yes,Yes
Rwanda,Yes,Yes,Yes
Saudi Arabia,Yes,No,No
Senegal,Yes,No,No
Serbia,Yes,Yes,Yes
Sierra Leone,Yes,Yes,Yes
Singapore,Yes,Yes,Yes
Slovak Republic,Yes,Yes,Yes
Slovenia,Yes,Yes,Yes
South Africa,Yes,Yes,Yes
Spain,Yes,Yes,Yes
Sri Lanka,Yes,Yes,Yes
Sudan,Yes,No,No
Sweden,Yes,Yes,Yes
Switzerland,Yes,Yes,Yes
Syrian Arab Republic,Yes,No,No
"Taiwan, China",Yes,Yes,Yes
Tajikistan,Yes,Yes,Yes
Tanzania,Yes,No,No
Thailand,Yes,Yes,Yes
Togo,Yes,Yes,Yes
Tunisia,Yes,No,No
Turkey,Yes,Yes,Yes
Uganda,Yes,No,No
Ukraine,Yes,Yes,Yes
United Arab Emirates,Yes,No,No
United Kingdom,Yes,Yes,Yes
United States,Yes,Yes,Yes
Uruguay,Yes,Yes,Yes
Uzbekistan,Yes,Yes,Yes
"Venezuela, RB",Yes,Yes,Yes
Vietnam,Yes,Yes,Yes
West Bank and Gaza,Yes,No,No
"Yemen, Rep.",Yes,No,No
Zambia,Yes,Yes,Yes
Zimbabwe,Yes,Yes,Yes
