Country,Is there legislation that specifically addresses sexual harassment?,Are there criminal sanctions for sexual harassment?,Is there a governmental office tasked with addressing sexual harassment?,Is there legislation on sexual harassment in education?,Is there legislation on sexual harassment in employment?,Is there legislation on sexual harassment in public spaces?,Is there legislation on sexual harassment in service provision?,Are there criminal sanctions for sexual harassment in employment?
Albania,Yes,Yes,No,Yes,Yes,No,No,Yes
Algeria,Yes,Yes,No,No,Yes,No,No,Yes
Angola,Yes,Yes,No,No,Yes,No,No,Yes
Argentina,Yes,No,No,Yes,No,No,No,No
Armenia,Yes,No,Yes,No,Yes,No,No,No
Australia,Yes,No,Yes,Yes,Yes,No,Yes,No
Austria,,,,,,,,
Azerbaijan,Yes,No,Yes,No,Yes,No,No,No
Bangladesh,Yes,Yes,No,Yes,Yes,Yes,No,No
Belarus,,,,,,,,
Belgium,,,,,,,,
Benin,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Bolivia,Yes,Yes,No,Yes,Yes,No,No,Yes
Bosnia and Herzegovina,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Botswana,,,,,,,,
Brazil,Yes,Yes,Yes,No,Yes,No,No,Yes
Bulgaria,,,,,,,,
Burkina Faso,Yes,Yes,No,No,Yes,No,No,Yes
Burundi,,,,,,,,
Cambodia,Yes,Yes,No,No,Yes,No,No,Yes
Cameroon,No,No,No,No,No,No,No,No
Canada,Yes,No,Yes,No,Yes,Yes,Yes,No
Chad,,,,,,,,
Chile,Yes,No,Yes,No,Yes,No,No,No
China,Yes,No,No,No,Yes,No,No,No
Colombia,Yes,Yes,Yes,No,Yes,No,No,Yes
"Congo, Dem. Rep.",Yes,Yes,No,No,Yes,No,No,Yes
"Congo, Rep.",,,,,,,,
Costa Rica,Yes,No,Yes,Yes,Yes,No,No,No
Côte d'Ivoire,Yes,Yes,No,No,Yes,No,No,Yes
Croatia,Yes,Yes,Yes,Yes,Yes,No,No,No
Czech Republic,,,,,,,,
Denmark,Yes,No,Yes,No,Yes,No,No,No
Dominican Republic,,,,,,,,
Ecuador,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
"Egypt, Arab Rep.",No,No,No,No,No,No,No,No
El Salvador,Yes,Yes,No,Yes,Yes,No,No,Yes
Estonia,,,,,,,,
Ethiopia,Yes,Yes,No,Yes,Yes,Yes,No,Yes
Fiji,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Finland,Yes,Yes,Yes,Yes,Yes,No,No,Yes
France,Yes,Yes,Yes,No,Yes,No,No,Yes
Gabon,,,,,,,,
Georgia,,,,,,,,
Germany,Yes,No,Yes,No,Yes,No,No,No
Ghana,No,No,No,No,No,No,No,No
Greece,,,,,,,,
Guatemala,No,No,No,No,No,No,No,No
Guinea,,,,,,,,
Haiti,No,No,No,No,No,No,No,No
Honduras,Yes,Yes,Yes,Yes,Yes,No,No,Yes
"Hong Kong SAR, China",,,,,,,,
Hungary,,,,,,,,
Iceland,,,,,,,,
India,Yes,Yes,Yes,No,Yes,No,No,Yes
Indonesia,No,No,No,No,No,No,No,No
"Iran, Islamic Rep.",No,No,No,No,No,No,No,No
Ireland,,,,,,,,
Israel,,,,,,,,
Italy,Yes,No,Yes,No,Yes,No,No,No
Jamaica,No,No,No,No,No,No,No,No
Japan,No,No,No,No,No,No,No,No
Jordan,Yes,Yes,No,No,No,No,No,No
Kazakhstan,No,No,No,No,No,No,No,No
Kenya,Yes,Yes,No,Yes,Yes,No,No,Yes
"Korea, Rep.",Yes,Yes,Yes,Yes,Yes,No,No,Yes
Kosovo,,,,,,,,
Kuwait,,,,,,,,
Kyrgyz Republic,,,,,,,,
Lao PDR,,,,,,,,
Latvia,Yes,No,Yes,No,Yes,No,No,No
Lebanon,No,No,No,No,No,No,No,No
Lesotho,Yes,Yes,No,No,Yes,No,No,Yes
Liberia,,,,,,,,
Lithuania,Yes,Yes,Yes,No,Yes,No,No,Yes
"Macedonia, FYR",Yes,Yes,Yes,Yes,Yes,No,No,Yes
Madagascar,Yes,Yes,No,No,Yes,No,No,Yes
Malawi,Yes,Yes,Yes,No,Yes,No,No,No
Malaysia,Yes,Yes,Yes,No,Yes,No,No,Yes
Mali,No,No,No,No,No,No,No,No
Mauritania,,,,,,,,
Mauritius,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Mexico,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Moldova,,,,,,,,
Mongolia,Yes,No,Yes,No,Yes,No,No,No
Montenegro,,,,,,,,
Morocco,Yes,Yes,No,No,Yes,No,No,Yes
Mozambique,Yes,Yes,No,No,Yes,No,No,No
Namibia,Yes,No,Yes,No,Yes,No,No,No
Nepal,Yes,Yes,Yes,No,No,No,No,No
Netherlands,,,,,,,,
New Zealand,,,,,,,,
Nicaragua,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Niger,Yes,Yes,No,No,Yes,No,No,Yes
Nigeria,No,No,No,No,No,No,No,No
Norway,,,,,,,,
Oman,,,,,,,,
Pakistan,Yes,Yes,Yes,No,Yes,Yes,No,Yes
Panama,Yes,No,Yes,No,Yes,No,No,No
Papua New Guinea,,,,,,,,
Paraguay,Yes,Yes,Yes,No,Yes,No,No,Yes
Peru,Yes,No,Yes,Yes,Yes,No,No,No
Philippines,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Poland,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Portugal,Yes,Yes,No,No,Yes,No,No,Yes
Puerto Rico (U.S.),,,,,,,,
Romania,Yes,Yes,Yes,No,Yes,No,No,Yes
Russian Federation,Yes,Yes,No,No,Yes,No,No,Yes
Rwanda,Yes,Yes,Yes,No,Yes,No,No,Yes
Saudi Arabia,No,No,No,No,No,No,No,No
Senegal,Yes,Yes,No,No,Yes,No,No,Yes
Serbia,Yes,Yes,Yes,No,Yes,No,No,Yes
Sierra Leone,Yes,Yes,No,No,No,No,No,No
Singapore,Yes,Yes,No,No,No,No,No,No
Slovak Republic,,,,,,,,
Slovenia,,,,,,,,
South Africa,Yes,No,No,No,Yes,No,No,No
Spain,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Sri Lanka,Yes,Yes,Yes,Yes,Yes,No,No,Yes
Sudan,,,,,,,,
Sweden,Yes,No,Yes,Yes,Yes,No,No,No
Switzerland,Yes,Yes,Yes,No,Yes,No,No,No
Syrian Arab Republic,Yes,Yes,No,No,No,No,No,No
"Taiwan, China",,,,,,,,
Tajikistan,,,,,,,,
Tanzania,,,,,,,,
Thailand,Yes,Yes,No,No,Yes,No,No,Yes
Togo,,,,,,,,
Tunisia,Yes,Yes,No,No,No,No,No,No
Turkey,Yes,Yes,No,No,Yes,No,No,Yes
Uganda,Yes,Yes,Yes,No,Yes,No,No,Yes
Ukraine,Yes,Yes,Yes,No,Yes,No,Yes,Yes
United Arab Emirates,,,,,,,,
United Kingdom,Yes,Yes,Yes,Yes,Yes,No,No,Yes
United States,Yes,No,Yes,Yes,Yes,No,No,No
Uruguay,Yes,No,Yes,Yes,Yes,No,No,No
Uzbekistan,Yes,Yes,Yes,No,Yes,No,No,Yes
"Venezuela, RB",Yes,Yes,Yes,Yes,Yes,No,No,Yes
Vietnam,,,,,,,,
West Bank and Gaza,,,,,,,,
"Yemen, Rep.",Yes,Yes,No,No,No,No,No,No
Zambia,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Zimbabwe,Yes,Yes,No,No,Yes,No,No,No
